Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,aker buy base asset volume,Taker buy quote asset volume,Ignore
1577939700000,7142.38000000,7145.01000000,7142.38000000,7144.38000000,9.29545900,1577939759999,66405.37634125,118,6.63498300,47399.39804941,0
1577939760000,7144.12000000,7144.38000000,7137.59000000,7143.43000000,13.76097100,1577939819999,98253.84442168,178,7.18713400,51315.21762108,0
1577939820000,7142.47000000,7142.78000000,7138.45000000,7138.45000000,8.52496400,1577939879999,60878.37444351,81,2.89083000,20644.23339881,0
1577939880000,7138.92000000,7144.00000000,7137.43000000,7143.35000000,10.70672100,1577939939999,76447.14802141,132,6.00078200,42850.50389246,0
1577939940000,7142.91000000,7145.00000000,7142.84000000,7144.22000000,5.24977800,1577939999999,37502.28717902,70,2.82363900,20171.47199328,0
1577940000000,7144.22000000,7146.77000000,7143.73000000,7146.02000000,10.77721600,1577940059999,77000.35326984,153,6.71742900,47994.58904275,0
1577940060000,7146.07000000,7150.00000000,7141.93000000,7150.00000000,17.98438600,1577940119999,128512.52356314,194,9.61505000,68714.53240646,0
1577940120000,7150.00000000,7155.65000000,7149.18000000,7152.01000000,39.95384100,1577940179999,285748.99898038,276,22.33269300,159720.39924530,0
1577940180000,7152.00000000,7152.01000000,7148.20000000,7149.62000000,12.67390600,1577940239999,90621.78331723,205,2.65159600,18957.50343410,0
1577940240000,7149.59000000,7149.59000000,7144.56000000,7147.11000000,10.57830900,1577940299999,75607.99404093,145,4.39109300,31384.98771966,0
1577940300000,7147.11000000,7147.11000000,7143.43000000,7144.54000000,8.92238800,1577940359999,63746.77570450,111,3.25261900,23237.77487279,0
1577940360000,7144.02000000,7144.52000000,7141.66000000,7142.77000000,16.67081200,1577940419999,119078.83554297,210,5.34444800,38176.07889221,0
1577940420000,7142.79000000,7142.89000000,7137.72000000,7138.74000000,32.67135800,1577940479999,233260.34947612,355,13.35862500,95371.27775956,0
1577940480000,7138.74000000,7141.98000000,7138.74000000,7141.91000000,18.61891100,1577940539999,132934.40971101,180,10.94844800,78171.81321568,0
1577940540000,7141.93000000,7143.40000000,7141.02000000,7143.38000000,5.10543700,1577940599999,36461.86043429,83,2.30718900,16477.97877508,0
1577940600000,7143.34000000,7143.40000000,7142.00000000,7143.25000000,5.46710600,1577940659999,39052.34753083,60,2.95702900,21122.33557539,0
1577940660000,7143.26000000,7144.05000000,7143.25000000,7144.03000000,9.56634300,1577940719999,68337.35434655,88,3.28609000,23474.46759662,0
1577940720000,7144.03000000,7144.07000000,7143.84000000,7143.99000000,6.80771700,1577940779999,48633.90776696,107,4.88848500,34922.92833648,0
1577940780000,7143.90000000,7145.00000000,7143.85000000,7144.98000000,21.63542100,1577940839999,154580.45523577,102,20.90542600,149364.80033826,0
1577940840000,7145.00000000,7146.65000000,7144.99000000,7146.65000000,9.84160500,1577940899999,70323.17310937,140,8.19210700,58535.81439792,0
1577940900000,7146.65000000,7150.00000000,7146.65000000,7149.99000000,11.61678300,1577940959999,83029.46255657,87,9.19160300,65693.38412190,0
1577940960000,7150.00000000,7150.93000000,7144.00000000,7145.24000000,10.30912500,1577941019999,73683.50818082,136,4.34842200,31081.04385504,0
1577941020000,7145.74000000,7149.19000000,7145.74000000,7149.17000000,6.32551400,1577941079999,45217.33343379,122,3.85548400,27560.81513918,0
1577941080000,7149.17000000,7152.48000000,7149.12000000,7152.09000000,11.51671300,1577941139999,82360.36917923,165,7.27724000,52042.58566408,0
1577941140000,7152.45000000,7153.73000000,7140.07000000,7142.21000000,12.60379300,1577941199999,90076.58567983,199,6.72728900,48080.35858145,0
1577941200000,7142.61000000,7144.50000000,7141.25000000,7143.00000000,11.41139000,1577941259999,81512.39763336,161,2.77161900,19797.89591600,0
1577941260000,7143.00000000,7143.75000000,7140.46000000,7140.84000000,10.97606300,1577941319999,78388.30267908,124,3.65801200,26125.51581457,0
1577941320000,7140.84000000,7140.91000000,7137.61000000,7138.39000000,16.02863800,1577941379999,114435.92473449,140,6.28113500,44845.33255806,0
1577941380000,7138.43000000,7141.13000000,7135.70000000,7140.98000000,27.69352300,1577941439999,197670.66077162,185,14.38513600,102680.48213762,0
1577941440000,7140.96000000,7140.96000000,7135.49000000,7137.02000000,10.95267400,1577941499999,78179.99397490,100,5.77537900,41225.46531466,0
1577941500000,7137.02000000,7138.19000000,7135.57000000,7135.65000000,9.84638300,1577941559999,70269.02717486,101,3.76986800,26904.75466731,0
1577941560000,7135.65000000,7136.69000000,7135.59000000,7135.59000000,8.32473800,1577941619999,59403.64692825,95,2.01792300,14399.81227514,0
1577941620000,7135.59000000,7139.47000000,7135.40000000,7137.95000000,8.63693800,1577941679999,61642.52459176,105,6.25312000,44630.50030946,0
1577941680000,7138.18000000,7138.93000000,7135.75000000,7138.79000000,9.83114200,1577941739999,70170.25523750,122,6.44371300,45991.63170544,0
1577941740000,7138.79000000,7140.24000000,7137.49000000,7139.21000000,15.76288900,1577941799999,112520.43419135,103,7.00695700,50018.50171853,0
1577941800000,7139.98000000,7141.15000000,7139.02000000,7139.02000000,6.30226600,1577941859999,44995.25536214,76,2.27111500,16215.69312645,0
1577941860000,7139.02000000,7144.16000000,7139.02000000,7143.52000000,5.88546800,1577941919999,42024.87580310,65,4.17918100,29842.40113341,0
1577941920000,7143.52000000,7146.02000000,7143.09000000,7146.02000000,12.42503600,1577941979999,88778.80462820,127,10.60111200,75747.37187678,0
1577941980000,7146.08000000,7148.60000000,7143.27000000,7143.70000000,6.19179800,1577942039999,44251.37459625,105,2.23229800,15954.32176059,0
1577942040000,7144.68000000,7146.15000000,7143.16000000,7143.80000000,6.52359900,1577942099999,46605.95709389,83,1.91159700,13656.33717872,0
1577942100000,7143.80000000,7148.86000000,7143.46000000,7148.78000000,9.22478000,1577942159999,65925.10429313,102,6.19563400,44276.87503430,0
1577942160000,7148.32000000,7148.32000000,7146.45000000,7148.00000000,9.67271000,1577942219999,69138.27308241,87,3.09601500,22129.70755734,0
1577942220000,7148.00000000,7151.83000000,7147.97000000,7151.83000000,17.00059100,1577942279999,121550.26320117,136,14.43643700,103217.67086152,0
1577942280000,7151.31000000,7152.05000000,7148.09000000,7148.09000000,7.43361100,1577942339999,53149.60047427,98,3.12735000,22359.80560252,0
1577942340000,7149.20000000,7152.00000000,7148.21000000,7151.17000000,12.24247400,1577942399999,87533.92080799,126,2.69896000,19299.50637263,0
1577942400000,7151.14000000,7151.69000000,7150.58000000,7150.61000000,5.54641400,1577942459999,39662.02635483,70,3.20975500,22952.78859322,0
1577942460000,7150.61000000,7150.62000000,7149.40000000,7149.91000000,7.89056200,1577942519999,56417.64744435,103,4.58368000,32773.02086765,0
1577942520000,7149.92000000,7149.92000000,7145.00000000,7145.00000000,14.63533500,1577942579999,104608.20380455,198,4.70913900,33662.05987236,0
1577942580000,7145.41000000,7145.51000000,7144.44000000,7144.53000000,5.03649500,1577942639999,35984.86475255,78,1.97278100,14095.27220367,0
1577942640000,7144.53000000,7144.59000000,7138.01000000,7139.06000000,11.86429300,1577942699999,84718.71342472,170,3.75598100,26820.93132321,0
1577942700000,7139.06000000,7143.26000000,7137.75000000,7143.25000000,7.27140900,1577942759999,51918.14978659,94,3.52764800,25189.06912254,0
1577942760000,7142.18000000,7144.25000000,7141.98000000,7144.17000000,5.34262200,1577942819999,38165.53445114,54,4.43757800,31700.73256165,0
1577942820000,7144.15000000,7144.21000000,7137.69000000,7139.18000000,12.78829500,1577942879999,91340.26219830,107,3.35942200,23995.11922927,0
1577942880000,7139.15000000,7141.43000000,7137.04000000,7140.73000000,5.60402800,1577942939999,40004.69535334,96,2.29309500,16370.41455117,0
1577942940000,7141.30000000,7142.03000000,7140.02000000,7140.62000000,7.83245500,1577942999999,55931.08355970,95,5.73840300,40978.06860456,0
1577943000000,7141.61000000,7143.86000000,7141.57000000,7143.79000000,10.07769600,1577943059999,71985.66952141,71,7.34538500,52470.36976525,0
1577943060000,7143.28000000,7146.22000000,7142.81000000,7145.54000000,4.60683500,1577943119999,32912.12900801,62,3.06575300,21902.10422345,0
1577943120000,7145.53000000,7146.74000000,7141.57000000,7141.76000000,7.10176500,1577943179999,50740.81799205,98,1.21454800,8678.49535928,0
1577943180000,7141.75000000,7147.79000000,7141.57000000,7146.90000000,5.78838700,1577943239999,41350.53881316,86,3.40110000,24296.04286676,0
1577943240000,7146.90000000,7148.00000000,7146.64000000,7148.00000000,3.21733200,1577943299999,22996.26109138,56,2.24949300,16078.22328120,0
1577943300000,7147.98000000,7148.92000000,7144.24000000,7145.00000000,3.98393200,1577943359999,28467.94299505,71,1.77993900,12718.61981844,0
1577943360000,7144.33000000,7145.00000000,7144.33000000,7145.00000000,2.00926100,1577943419999,14355.58834637,39,1.38988400,9930.40256823,0
1577943420000,7144.96000000,7145.21000000,7142.09000000,7142.85000000,1.72947400,1577943479999,12355.15809481,53,0.96685000,6907.41671063,0
1577943480000,7143.99000000,7147.94000000,7142.61000000,7146.71000000,2.44908300,1577943539999,17500.89311737,71,1.82551800,13044.50960542,0
1577943540000,7147.00000000,7147.91000000,7146.79000000,7147.43000000,3.40607600,1577943599999,24344.25869378,60,2.39947300,17149.71654290,0
1577943600000,7147.37000000,7148.67000000,7142.10000000,7142.93000000,19.82112400,1577943659999,141650.74831476,148,7.92819800,56656.58454919,0
1577943660000,7142.92000000,7144.17000000,7141.81000000,7142.65000000,2.10223300,1577943719999,15015.90694433,71,0.71898100,5135.53299407,0
1577943720000,7142.81000000,7146.08000000,7142.10000000,7144.78000000,4.22930300,1577943779999,30215.22634140,72,2.59570000,18545.37019768,0
1577943780000,7143.67000000,7145.02000000,7142.00000000,7142.00000000,4.03973900,1577943839999,28857.27134626,87,1.33286200,9521.32890762,0
1577943840000,7142.00000000,7142.88000000,7138.31000000,7139.24000000,8.42628400,1577943899999,60168.79593970,136,2.40855400,17198.40903646,0
1577943900000,7139.26000000,7143.69000000,7138.63000000,7139.90000000,5.76502400,1577943959999,41164.24651248,96,2.37316900,16944.93422369,0
1577943960000,7139.88000000,7140.08000000,7135.54000000,7135.74000000,10.99652200,1577944019999,78481.99347067,194,1.95656200,13965.34804821,0
1577944020000,7136.37000000,7136.37000000,7131.72000000,7133.99000000,14.28713300,1577944079999,101921.73065148,168,3.92030100,27967.25916236,0
1577944080000,7134.78000000,7137.98000000,7134.67000000,7135.71000000,5.66416000,1577944139999,40423.07118901,109,1.80538700,12884.45652147,0
1577944140000,7136.51000000,7137.75000000,7135.00000000,7136.84000000,13.39056700,1577944199999,95545.33117862,68,1.46004400,10419.43090151,0
1577944200000,7137.09000000,7137.73000000,7135.00000000,7135.82000000,3.82982500,1577944259999,27328.90076540,67,0.98386300,7020.90931057,0
1577944260000,7135.03000000,7135.69000000,7133.00000000,7134.85000000,7.24332700,1577944319999,51672.88524362,126,2.56062400,18267.23153400,0
1577944320000,7134.00000000,7135.68000000,7130.00000000,7130.01000000,19.19324700,1577944379999,136905.80201872,171,3.33996700,23827.11518170,0
1577944380000,7130.01000000,7133.53000000,7126.93000000,7133.53000000,33.55202700,1577944439999,239222.83959107,236,9.18072400,65453.48306900,0
1577944440000,7133.85000000,7135.00000000,7129.54000000,7130.27000000,11.59826900,1577944499999,82729.79896235,109,4.88911900,34870.58941045,0
1577944500000,7130.26000000,7139.00000000,7130.05000000,7136.75000000,18.50081600,1577944559999,132010.39766656,287,9.99431400,71311.61783359,0
1577944560000,7138.41000000,7139.99000000,7137.19000000,7138.90000000,8.36714200,1577944619999,59729.88184828,175,5.21503300,37229.71415852,0
1577944620000,7138.90000000,7139.92000000,7135.07000000,7136.18000000,5.51332300,1577944679999,39347.81615216,108,3.66863300,26183.14596718,0
1577944680000,7135.65000000,7138.99000000,7135.23000000,7138.42000000,20.16869100,1577944739999,143945.30565012,122,15.84896200,113110.64118172,0
1577944740000,7138.81000000,7139.00000000,7138.44000000,7138.93000000,2.27177400,1577944799999,16217.78273502,57,1.07968100,7707.66785415,0
1577944800000,7138.93000000,7138.94000000,7135.00000000,7137.56000000,11.79449700,1577944859999,84176.09894555,115,4.95074300,35327.48078850,0
1577944860000,7137.96000000,7138.37000000,7136.25000000,7137.78000000,6.69527000,1577944919999,47786.62627242,87,2.77269500,19789.71071223,0
1577944920000,7137.78000000,7142.02000000,7137.78000000,7140.83000000,7.80158000,1577944979999,55697.36464224,105,4.54145800,32424.07969366,0
1577944980000,7141.12000000,7142.51000000,7140.50000000,7141.33000000,18.11813800,1577945039999,129381.97972065,179,17.17233000,122627.84778881,0
1577945040000,7141.33000000,7143.59000000,7140.22000000,7143.36000000,11.10960900,1577945099999,79344.40644068,183,8.16103700,58287.62015045,0
1577945100000,7143.61000000,7144.98000000,7139.44000000,7140.33000000,9.18343600,1577945159999,65596.23452916,162,5.10484100,36466.05089597,0
1577945160000,7140.22000000,7141.56000000,7137.69000000,7138.51000000,10.72816400,1577945219999,76599.91938971,83,1.68275100,12015.24231279,0
1577945220000,7138.55000000,7140.55000000,7138.55000000,7139.20000000,6.30341500,1577945279999,44999.22825346,91,2.32510600,16598.92397986,0
1577945280000,7139.16000000,7140.99000000,7139.15000000,7140.02000000,5.69002200,1577945339999,40627.40375812,85,1.10616500,7898.47870592,0
1577945340000,7140.02000000,7140.99000000,7139.00000000,7139.08000000,27.48875000,1577945399999,196270.54458272,110,0.58664600,4188.85749896,0
1577945400000,7139.01000000,7139.22000000,7136.75000000,7138.78000000,7.02357300,1577945459999,50136.46548338,86,1.84368600,13161.09809120,0
1577945460000,7138.78000000,7139.22000000,7137.14000000,7138.00000000,5.59747300,1577945519999,39955.51238680,86,1.59879100,11412.92862917,0
1577945520000,7137.82000000,7140.34000000,7136.14000000,7140.34000000,7.40982700,1577945579999,52892.90029258,123,4.39375600,31365.71729725,0
1577945580000,7140.33000000,7140.34000000,7139.00000000,7139.00000000,15.63783800,1577945639999,111657.14140515,178,13.57319800,96916.53498078,0
1577945640000,7139.16000000,7139.86000000,7137.97000000,7138.90000000,3.74850300,1577945699999,26758.86581163,59,2.91414000,20802.69904028,0
1577945700000,7138.90000000,7140.16000000,7138.50000000,7140.01000000,6.92675800,1577945759999,49455.73512347,85,5.05515100,36092.51793245,0
1577945760000,7140.00000000,7140.34000000,7140.00000000,7140.01000000,14.44857400,1577945819999,103163.36719572,120,4.35958500,31127.82843203,0
1577945820000,7140.00000000,7140.34000000,7140.00000000,7140.34000000,9.78215400,1577945879999,69847.09630110,141,7.20865900,51472.08444367,0
1577945880000,7140.34000000,7142.77000000,7140.00000000,7142.08000000,28.79995100,1577945939999,205660.26448039,130,26.34544600,188131.61309736,0
1577945940000,7142.08000000,7143.14000000,7142.00000000,7143.04000000,4.30772300,1577945999999,30768.87527332,84,2.43043900,17360.37756598,0
1577946000000,7143.12000000,7144.79000000,7141.97000000,7142.00000000,10.34375900,1577946059999,73884.17918047,100,8.46266000,60448.00395002,0
1577946060000,7142.00000000,7142.00000000,7140.55000000,7140.58000000,11.61853900,1577946119999,82979.18293024,93,5.83065000,41642.44394714,0
1577946120000,7141.44000000,7142.00000000,7140.13000000,7141.47000000,4.82061700,1577946179999,34425.89032450,86,3.46177500,24722.27625528,0
1577946180000,7141.65000000,7143.31000000,7141.56000000,7143.31000000,4.11895500,1577946239999,29420.53909053,60,3.14930000,22494.62129372,0
1577946240000,7143.27000000,7143.27000000,7142.24000000,7142.24000000,5.16037800,1577946299999,36858.77804248,76,1.80292800,12878.05525629,0
1577946300000,7142.24000000,7145.94000000,7142.24000000,7145.94000000,16.60742600,1577946359999,118630.31911451,110,15.38460500,109895.91814100,0
1577946360000,7145.58000000,7147.35000000,7145.23000000,7146.14000000,8.80550700,1577946419999,62925.74485874,128,5.34333700,38186.11326141,0
1577946420000,7146.57000000,7149.00000000,7144.40000000,7144.92000000,19.47837000,1577946479999,139215.93575491,196,9.49771800,67888.47080855,0
1577946480000,7144.39000000,7146.96000000,7143.75000000,7146.87000000,19.50485400,1577946539999,139365.92299500,156,4.34944600,31081.98609822,0
1577946540000,7146.87000000,7148.99000000,7145.36000000,7146.58000000,13.64545900,1577946599999,97532.98334657,173,9.33392600,66719.12418850,0
1577946600000,7145.96000000,7148.47000000,7145.95000000,7148.02000000,4.52900400,1577946659999,32370.23219522,89,1.34566100,9618.14177739,0
1577946660000,7148.03000000,7148.99000000,7148.00000000,7148.36000000,3.46835700,1577946719999,24793.57172541,88,2.00245200,14314.54440236,0
1577946720000,7148.03000000,7149.02000000,7148.03000000,7148.15000000,5.83346900,1577946779999,41701.34476660,70,4.47362400,31980.41068305,0
1577946780000,7148.45000000,7149.01000000,7143.83000000,7144.07000000,14.54736300,1577946839999,103962.65418444,149,2.02823600,14492.36931802,0
1577946840000,7144.07000000,7145.28000000,7143.10000000,7144.52000000,10.51945000,1577946899999,75154.21119070,148,2.88841900,20635.56652726,0
1577946900000,7144.28000000,7144.71000000,7143.21000000,7144.01000000,2.39424500,1577946959999,17104.28774539,51,0.70638800,5046.42536333,0
1577946960000,7144.01000000,7144.26000000,7143.21000000,7143.21000000,5.15440500,1577947019999,36820.98575498,101,0.82131900,5867.32288357,0
1577947020000,7143.21000000,7143.40000000,7142.23000000,7143.20000000,6.16259400,1577947079999,44019.66878892,93,0.78714900,5622.60988646,0
1577947080000,7143.21000000,7143.45000000,7140.00000000,7140.70000000,17.91482900,1577947139999,127938.42516071,112,5.01432400,35815.78142460,0
1577947140000,7140.75000000,7145.01000000,7140.00000000,7143.90000000,25.28165200,1577947199999,180551.07606449,119,7.54876600,53921.85576271,0
1577947200000,7143.87000000,7144.51000000,7138.22000000,7139.08000000,21.08179800,1577947259999,150559.91396008,231,2.45905300,17560.18885282,0
1577947260000,7138.33000000,7143.17000000,7138.33000000,7143.16000000,7.04868000,1577947319999,50329.99260639,101,3.17028300,22637.99645595,0
1577947320000,7143.16000000,7143.98000000,7137.84000000,7139.32000000,5.71758700,1577947379999,40823.50477889,96,2.03035800,14498.50557851,0
1577947380000,7139.30000000,7140.88000000,7138.27000000,7140.52000000,6.83044600,1577947439999,48764.75168160,111,1.62221500,11582.02119836,0
1577947440000,7140.52000000,7140.52000000,7136.41000000,7136.81000000,6.28936500,1577947499999,44892.66491183,91,2.78610200,19885.79424852,0
1577947500000,7136.42000000,7136.42000000,7133.73000000,7134.46000000,19.82219800,1577947559999,141438.28928490,131,2.50326300,17861.76276312,0
1577947560000,7134.44000000,7134.48000000,7130.63000000,7133.38000000,17.11120700,1577947619999,122048.42090625,181,5.45528400,38915.49228658,0
1577947620000,7134.38000000,7137.29000000,7132.13000000,7136.37000000,10.85628200,1577947679999,77462.52187126,160,9.02990900,64431.80337628,0
1577947680000,7136.37000000,7139.06000000,7135.81000000,7138.91000000,9.84102700,1577947739999,70240.71095949,178,7.51135900,53612.85182267,0
1577947740000,7138.52000000,7139.14000000,7137.85000000,7138.40000000,8.54101200,1577947799999,60967.20968145,120,7.54136200,53831.59245029,0
1577947800000,7139.11000000,7139.13000000,7138.40000000,7139.08000000,2.83229100,1577947859999,20219.63448422,33,1.74454200,12454.45367712,0
1577947860000,7139.08000000,7139.08000000,7136.47000000,7136.72000000,4.90960500,1577947919999,35039.75471125,86,2.26947700,16197.03739765,0
1577947920000,7136.61000000,7136.73000000,7132.75000000,7133.39000000,7.24950700,1577947979999,51723.75738429,115,1.42085200,10136.26643762,0
1577947980000,7132.87000000,7133.51000000,7128.00000000,7131.00000000,24.75876600,1577948039999,176533.66415469,274,3.36650700,24004.01992466,0
1577948040000,7131.29000000,7132.04000000,7125.49000000,7125.50000000,18.32267400,1577948099999,130610.10607839,172,4.65109800,33154.37296342,0
1577948100000,7125.49000000,7126.94000000,7121.74000000,7121.88000000,9.22396100,1577948159999,65720.18272662,194,4.27942300,30492.34536348,0
1577948160000,7121.73000000,7129.99000000,7121.43000000,7129.99000000,31.66945500,1577948219999,225661.31528576,406,24.38727900,173772.48670015,0
1577948220000,7129.40000000,7137.73000000,7129.15000000,7137.34000000,22.99731000,1577948279999,164017.97323773,301,16.78668700,119728.85052192,0
1577948280000,7137.34000000,7137.64000000,7131.25000000,7132.97000000,11.95350300,1577948339999,85285.35916520,126,6.11004800,43592.72903625,0
1577948340000,7133.75000000,7137.15000000,7133.75000000,7135.97000000,12.03950400,1577948399999,85903.03558227,72,4.95708300,35374.04184955,0
1577948400000,7136.04000000,7139.02000000,7134.76000000,7136.48000000,8.68871400,1577948459999,62006.42167128,106,4.55099800,32480.65709868,0
1577948460000,7137.05000000,7140.63000000,7136.47000000,7139.00000000,4.85016500,1577948519999,34626.41968599,101,3.48932500,24911.37012019,0
1577948520000,7139.36000000,7139.37000000,7135.00000000,7138.30000000,10.53936800,1577948579999,75209.31274387,86,2.07162600,14785.99968502,0
1577948580000,7137.62000000,7139.66000000,7135.01000000,7136.11000000,11.01008300,1577948639999,78584.80646124,157,4.90507500,35014.61211814,0
1577948640000,7136.13000000,7137.03000000,7131.31000000,7131.31000000,14.65816800,1577948699999,104585.26568732,130,4.04505600,28863.02832142,0
1577948700000,7131.81000000,7131.81000000,7123.59000000,7123.62000000,28.54960600,1577948759999,203463.45999154,268,2.33222200,16623.89718450,0
1577948760000,7123.68000000,7127.12000000,7122.90000000,7125.60000000,38.17603900,1577948819999,271975.77845188,304,26.05609200,185627.52635846,0
1577948820000,7125.60000000,7131.16000000,7123.72000000,7129.06000000,18.37850400,1577948879999,130990.01312806,278,14.49142600,103287.02240139,0
1577948880000,7129.16000000,7129.36000000,7123.96000000,7125.70000000,9.94145800,1577948939999,70846.37198216,193,4.97946400,35485.16495915,0
1577948940000,7124.49000000,7126.78000000,7121.01000000,7126.62000000,15.26113300,1577948999999,108701.09754488,244,10.48630200,74696.54425261,0
1577949000000,7126.62000000,7129.79000000,7124.13000000,7124.96000000,20.73026200,1577949059999,147725.92249955,297,6.70431600,47781.44573433,0
1577949060000,7124.94000000,7125.95000000,7124.94000000,7125.33000000,18.02974600,1577949119999,128461.20799996,197,2.22311400,15839.85230492,0
1577949120000,7125.04000000,7132.17000000,7125.04000000,7129.08000000,24.28234100,1577949179999,173120.40169092,201,15.05823900,107365.26731938,0
1577949180000,7128.41000000,7128.99000000,7125.00000000,7125.50000000,6.29210100,1577949239999,44839.16863526,99,2.54945600,18167.27376048,0
1577949240000,7125.34000000,7126.89000000,7125.00000000,7125.26000000,13.65786300,1577949299999,97315.21822344,187,2.34985700,16744.06374720,0
1577949300000,7125.26000000,7126.30000000,7121.02000000,7122.09000000,110.26758500,1577949359999,785612.18872743,482,12.10697900,86246.01974783,0
1577949360000,7122.09000000,7125.16000000,7121.32000000,7123.47000000,13.00266000,1577949419999,92621.74355404,178,3.31106000,23585.59196769,0
1577949420000,7123.47000000,7124.16000000,7121.85000000,7123.05000000,8.35189500,1577949479999,59490.86048267,117,4.31602100,30744.33597312,0
1577949480000,7123.07000000,7125.46000000,7111.36000000,7118.08000000,141.47545000,1577949539999,1006848.54279574,973,44.19812200,314586.37438601,0
1577949540000,7118.17000000,7123.30000000,7115.56000000,7123.19000000,132.75615200,1577949599999,944918.83562969,454,108.92416600,775269.53594197,0
1577949600000,7123.04000000,7123.29000000,7118.05000000,7119.50000000,15.83085800,1577949659999,112733.23445664,264,11.26356900,80210.08379241,0
1577949660000,7120.86000000,7122.15000000,7114.27000000,7115.48000000,8.20221600,1577949719999,58382.88805252,149,3.14499200,22390.26356685,0
1577949720000,7114.88000000,7119.17000000,7111.92000000,7115.00000000,15.77553400,1577949779999,112257.97029720,284,11.08537800,78888.86336286,0
1577949780000,7115.00000000,7115.00000000,7107.00000000,7109.44000000,63.84481800,1577949839999,454008.16458058,748,18.81009000,133784.42104789,0
1577949840000,7109.44000000,7116.31000000,7108.76000000,7116.31000000,46.78830200,1577949899999,332753.10542127,582,31.46478400,223790.26077683,0
1577949900000,7115.62000000,7121.85000000,7114.25000000,7116.79000000,26.54269100,1577949959999,188921.78050596,303,19.88513000,141532.44439204,0
1577949960000,7117.21000000,7118.35000000,7112.77000000,7114.67000000,13.96850200,1577950019999,99390.57030897,205,8.61538000,61303.92427499,0
1577950020000,7115.02000000,7117.76000000,7112.41000000,7115.22000000,21.78853800,1577950079999,155001.60410586,338,14.13589600,100561.74985414,0
1577950080000,7115.19000000,7117.11000000,7112.41000000,7112.69000000,7.64178700,1577950139999,54369.61973192,106,2.89877800,20626.00122534,0
1577950140000,7112.41000000,7114.85000000,7110.59000000,7111.58000000,19.25628700,1577950199999,136939.78995624,190,5.08232500,36146.50281961,0
1577950200000,7111.56000000,7112.11000000,7106.27000000,7106.27000000,27.87454800,1577950259999,198155.36367980,350,4.45669700,31682.49838037,0
1577950260000,7106.28000000,7114.84000000,7105.00000000,7114.84000000,64.83681500,1577950319999,460825.32803685,456,21.20627200,150778.12192098,0
1577950320000,7114.84000000,7121.23000000,7114.28000000,7121.03000000,22.91267500,1577950379999,163106.46038265,270,15.05944500,107191.61749157,0
1577950380000,7121.09000000,7126.00000000,7119.79000000,7120.30000000,17.23683100,1577950439999,122786.77065335,191,11.00805300,78424.15614781,0
1577950440000,7119.29000000,7128.05000000,7116.94000000,7126.71000000,21.28835100,1577950499999,151613.61126307,236,14.07494100,100250.84770316,0
1577950500000,7126.70000000,7126.85000000,7118.90000000,7119.60000000,10.62113400,1577950559999,75662.48754864,135,6.98126600,49735.90047743,0
1577950560000,7119.63000000,7128.93000000,7119.63000000,7126.08000000,26.80887000,1577950619999,191029.44086196,280,16.79389900,119665.81204502,0
1577950620000,7125.40000000,7128.80000000,7121.58000000,7121.98000000,15.81009400,1577950679999,112660.24891009,216,8.08019000,57586.79803904,0
1577950680000,7120.91000000,7123.53000000,7118.75000000,7122.47000000,7.80435200,1577950739999,55571.25864678,99,4.13196300,29424.43548432,0
1577950740000,7123.29000000,7123.30000000,7119.40000000,7119.40000000,13.42236900,1577950799999,95584.88774054,121,8.51448500,60637.05884630,0
1577950800000,7119.40000000,7119.45000000,7115.91000000,7117.08000000,13.54917900,1577950859999,96453.86126774,140,5.15359000,36688.88363920,0
1577950860000,7117.07000000,7119.45000000,7115.00000000,7115.77000000,14.28314000,1577950919999,101661.92401924,174,2.08963000,14874.21949131,0
1577950920000,7115.87000000,7117.96000000,7109.14000000,7117.96000000,46.88106100,1577950979999,333490.90241725,180,14.71156800,104681.28065112,0
1577950980000,7118.57000000,7120.58000000,7118.34000000,7120.13000000,6.82007400,1577951039999,48556.62212459,101,5.70288100,40602.46373669,0
1577951040000,7120.13000000,7124.47000000,7120.13000000,7121.65000000,13.35198400,1577951099999,95091.40744214,171,3.83280500,27297.77502429,0
1577951100000,7121.69000000,7125.00000000,7121.37000000,7124.22000000,10.64416500,1577951159999,75816.07225062,126,9.57766800,68218.97119431,0
1577951160000,7124.23000000,7124.23000000,7120.00000000,7120.03000000,122.37173400,1577951219999,871482.43141072,237,3.37413200,24028.96258982,0
1577951220000,7120.03000000,7121.98000000,7117.97000000,7121.16000000,14.90065500,1577951279999,106093.88083162,185,4.16663700,29667.19475796,0
1577951280000,7121.20000000,7121.99000000,7115.00000000,7116.02000000,14.62427900,1577951339999,104111.01984439,158,4.02835500,28677.21507470,0
1577951340000,7115.46000000,7117.54000000,7115.00000000,7115.09000000,14.36541700,1577951399999,102216.07080581,200,4.04327100,28771.41508805,0
1577951400000,7115.05000000,7118.61000000,7115.00000000,7117.09000000,20.39780900,1577951459999,145170.80656380,168,9.34183600,66491.02409624,0
1577951460000,7117.92000000,7117.92000000,7115.64000000,7116.87000000,13.22279900,1577951519999,94099.37025432,175,5.91033500,42062.46813935,0
1577951520000,7116.60000000,7119.84000000,7115.35000000,7118.42000000,12.36869100,1577951579999,88029.24169147,190,6.45218100,45927.62383120,0
1577951580000,7118.42000000,7118.48000000,7115.47000000,7116.59000000,13.61393900,1577951639999,96888.51118038,148,7.01848800,49953.26379849,0
